,destination,odds,player,probability,date
7,Chelsea,40.0,Declan Rice,0.024390243902439025,2019-07-21
0,Arsenal,0.2,Kieran Tierney,0.8333333333333334,2019-07-21
1,Napoli,3.3333333333333335,Kieran Tierney,0.23076923076923073,2019-07-21
2,Atletico Madrid,12.0,Kieran Tierney,0.07692307692307693,2019-07-21
3,Leicester,10.0,Kieran Tierney,0.09090909090909091,2019-07-21
4,Man Utd,20.0,Kieran Tierney,0.047619047619047616,2019-07-21
5,Tottenham,6.0,Kieran Tierney,0.14285714285714285,2019-07-21
6,Man City,25.0,Kieran Tierney,0.038461538461538464,2019-07-21
7,Borussia Dortmund,33.0,Kieran Tierney,0.029411764705882353,2019-07-21
0,Other,0.01,Paul Pogba,0.9900990099009901,2019-07-21
1,Man Utd,0.25,Paul Pogba,0.8,2019-07-21
2,Real Madrid,0.01,Paul Pogba,0.9900990099009901,2019-07-21
3,Juventus,1.1,Paul Pogba,0.47619047619047616,2019-07-21
4,PSG,0.9523809523809523,Paul Pogba,0.5121951219512195,2019-07-21
5,Bayern Munich,20.0,Paul Pogba,0.047619047619047616,2019-07-21
6,Man City,30.0,Paul Pogba,0.03225806451612903,2019-07-21
7,Inter Milan,33.0,Paul Pogba,0.029411764705882353,2019-07-21
8,Barcelona,0.9523809523809523,Paul Pogba,0.5121951219512195,2019-07-21
0,Arsenal,0.9090909090909091,Wilfried Zaha,0.5238095238095238,2019-07-21
1,Everton,2.0,Wilfried Zaha,0.3333333333333333,2019-07-21
2,Not to sign or agree a contract with any other club,3.5,Wilfried Zaha,0.2222222222222222,2019-07-21
3,Tottenham,6.0,Wilfried Zaha,0.14285714285714285,2019-07-21
4,Man Utd,10.0,Wilfried Zaha,0.09090909090909091,2019-07-21
5,Liverpool,14.0,Wilfried Zaha,0.06666666666666667,2019-07-21
6,West Ham,33.0,Wilfried Zaha,0.029411764705882353,2019-07-21
7,Atletico Madrid,33.0,Wilfried Zaha,0.029411764705882353,2019-07-21
8,Barcelona,33.0,Wilfried Zaha,0.029411764705882353,2019-07-21
9,PSG,33.0,Wilfried Zaha,0.029411764705882353,2019-07-21
10,Bayern Munich,25.0,Wilfried Zaha,0.038461538461538464,2019-07-21
11,Leicester,33.0,Wilfried Zaha,0.029411764705882353,2019-07-21
12,Borussia Dortmund,7.0,Wilfried Zaha,0.125,2019-07-21
13,Man City,25.0,Wilfried Zaha,0.038461538461538464,2019-07-21
14,Wolves,40.0,Wilfried Zaha,0.024390243902439025,2019-07-21
0,Newcastle,1.0,Andy Carroll,0.5,2019-07-21
1,Crystal Palace,2.25,Andy Carroll,0.3076923076923077,2019-07-21
2,Burnley,7.0,Andy Carroll,0.125,2019-07-21
3,Rangers,4.0,Andy Carroll,0.2,2019-07-21
4,West Brom,4.0,Andy Carroll,0.2,2019-07-21
5,Brighton,14.0,Andy Carroll,0.06666666666666667,2019-07-21
6,Southampton,8.5,Andy Carroll,0.10526315789473684,2019-07-21
7,Aston Villa,7.0,Andy Carroll,0.125,2019-07-21
8,Sheffield Utd,4.0,Andy Carroll,0.2,2019-07-21
9,Tottenham,14.0,Andy Carroll,0.06666666666666667,2019-07-21
10,Celtic,9.0,Andy Carroll,0.1,2019-07-21
11,Cardiff,22.0,Andy Carroll,0.043478260869565216,2019-07-21
12,Stoke,25.0,Andy Carroll,0.038461538461538464,2019-07-21
0,Everton,5.0,Callum Wilson,0.16666666666666666,2019-07-21
1,Tottenham,6.0,Callum Wilson,0.14285714285714285,2019-07-21
2,West Ham,7.0,Callum Wilson,0.125,2019-07-21
3,Man Utd,16.0,Callum Wilson,0.058823529411764705,2019-07-21
0,Newcastle,1.625,Charlie Austin,0.38095238095238093,2019-07-21
1,Aston Villa,2.25,Charlie Austin,0.3076923076923077,2019-07-21
2,Sheffield Utd,3.5,Charlie Austin,0.2222222222222222,2019-07-21
3,Cardiff,6.0,Charlie Austin,0.14285714285714285,2019-07-21
4,Bournemouth,8.0,Charlie Austin,0.1111111111111111,2019-07-21
5,West Brom,10.0,Charlie Austin,0.09090909090909091,2019-07-21
6,Sheffield Wednesday,9.0,Charlie Austin,0.1,2019-07-21
7,Bristol City,16.0,Charlie Austin,0.058823529411764705,2019-07-21
8,Fulham,16.0,Charlie Austin,0.058823529411764705,2019-07-21
9,Crystal Palace,16.0,Charlie Austin,0.058823529411764705,2019-07-21
10,Leeds,5.0,Charlie Austin,0.16666666666666666,2019-07-21
11,QPR,16.0,Charlie Austin,0.058823529411764705,2019-07-21
12,Millwall,25.0,Charlie Austin,0.038461538461538464,2019-07-21
13,Brighton,9.0,Charlie Austin,0.1,2019-07-21
0,Wolves,0.8333333333333334,Diego Costa,0.5454545454545454,2019-07-21
1,Everton,2.25,Diego Costa,0.3076923076923077,2019-07-21
2,Roma,6.0,Diego Costa,0.14285714285714285,2019-07-21
3,West Ham,7.0,Diego Costa,0.125,2019-07-21
4,Inter,14.0,Diego Costa,0.06666666666666667,2019-07-21
5,Man Utd,16.0,Diego Costa,0.058823529411764705,2019-07-21
0,Stoke,2.0,Dwight Gayle,0.3333333333333333,2019-07-21
1,Fulham,3.5,Dwight Gayle,0.2222222222222222,2019-07-21
2,West Brom,5.0,Dwight Gayle,0.16666666666666666,2019-07-21
3,Southampton,12.0,Dwight Gayle,0.07692307692307693,2019-07-21
4,Leeds,6.0,Dwight Gayle,0.14285714285714285,2019-07-21
5,Norwich,7.5,Dwight Gayle,0.11764705882352941,2019-07-21
6,Brighton,6.0,Dwight Gayle,0.14285714285714285,2019-07-21
7,Sheffield Utd,8.5,Dwight Gayle,0.10526315789473684,2019-07-21
8,Derby,10.0,Dwight Gayle,0.09090909090909091,2019-07-21
9,Rangers,25.0,Dwight Gayle,0.038461538461538464,2019-07-21
10,Brentford,25.0,Dwight Gayle,0.038461538461538464,2019-07-21
11,Nottingham Forest,10.0,Dwight Gayle,0.09090909090909091,2019-07-21
0,Aston Villa,2.75,Harry Wilson,0.26666666666666666,2019-07-21
1,Sevilla,2.5,Harry Wilson,0.2857142857142857,2019-07-21
2,Leicester,4.5,Harry Wilson,0.18181818181818182,2019-07-21
3,Bournemouth,6.0,Harry Wilson,0.14285714285714285,2019-07-21
4,Wolves,7.0,Harry Wilson,0.125,2019-07-21
5,Roma,14.0,Harry Wilson,0.06666666666666667,2019-07-21
6,Leeds,7.0,Harry Wilson,0.125,2019-07-21
7,Derby,2.0,Harry Wilson,0.3333333333333333,2019-07-21
8,Newcastle,8.0,Harry Wilson,0.1111111111111111,2019-07-21
9,Chelsea,22.0,Harry Wilson,0.043478260869565216,2019-07-21
10,RB Leipzig,4.0,Harry Wilson,0.2,2019-07-21
11,Brighton,1.5,Harry Wilson,0.4,2019-07-21
0,PSG,0.125,Idrissa Gueye,0.8888888888888888,2019-07-21
1,Man Utd,20.0,Idrissa Gueye,0.047619047619047616,2019-07-21
0,Bournemouth,2.0,Jack Butland,0.3333333333333333,2019-07-21
1,Aston Villa,3.0,Jack Butland,0.25,2019-07-21
2,Sheffield Utd,10.0,Jack Butland,0.09090909090909091,2019-07-21
3,Crystal Palace,16.0,Jack Butland,0.058823529411764705,2019-07-21
4,Leeds,20.0,Jack Butland,0.047619047619047616,2019-07-21
5,Norwich,20.0,Jack Butland,0.047619047619047616,2019-07-21
6,Newcastle,25.0,Jack Butland,0.038461538461538464,2019-07-21
7,PSG,33.0,Jack Butland,0.029411764705882353,2019-07-21
8,Leicester,33.0,Jack Butland,0.029411764705882353,2019-07-21
9,Everton,33.0,Jack Butland,0.029411764705882353,2019-07-21
10,Liverpool,33.0,Jack Butland,0.029411764705882353,2019-07-21
11,Man Utd,33.0,Jack Butland,0.029411764705882353,2019-07-21
12,Watford,33.0,Jack Butland,0.029411764705882353,2019-07-21
13,West Ham,33.0,Jack Butland,0.029411764705882353,2019-07-21
0,Aston Villa,3.0,Joe Hart,0.25,2019-07-21
1,Stoke,2.0,Joe Hart,0.3333333333333333,2019-07-21
2,Malaga,5.0,Joe Hart,0.16666666666666666,2019-07-21
3,Norwich,6.0,Joe Hart,0.14285714285714285,2019-07-21
4,Bournemouth,8.0,Joe Hart,0.1111111111111111,2019-07-21
5,Lille,10.0,Joe Hart,0.09090909090909091,2019-07-21
6,Sheffield Utd,12.0,Joe Hart,0.07692307692307693,2019-07-21
7,Any MLS club,5.0,Joe Hart,0.16666666666666666,2019-07-21
8,Blackburn,14.0,Joe Hart,0.06666666666666667,2019-07-21
9,Derby,16.0,Joe Hart,0.058823529411764705,2019-07-21
10,Anderlecht,10.0,Joe Hart,0.09090909090909091,2019-07-21
11,Newcastle,22.0,Joe Hart,0.043478260869565216,2019-07-21
12,Birmingham,28.0,Joe Hart,0.034482758620689655,2019-07-21
0,Juventus,1.5,Jorginho,0.4,2019-07-21
1,Napoli,25.0,Jorginho,0.038461538461538464,2019-07-21
0,Not to sign or agree a contract with any other club,0.4444444444444444,Kalidou Koulibaly,0.6923076923076923,2019-07-21
1,Man City,4.5,Kalidou Koulibaly,0.18181818181818182,2019-07-21
2,Real Madrid,1.375,Kalidou Koulibaly,0.42105263157894735,2019-07-21
3,Juventus,6.0,Kalidou Koulibaly,0.14285714285714285,2019-07-21
4,Man Utd,5.0,Kalidou Koulibaly,0.16666666666666666,2019-07-21
5,Liverpool,14.0,Kalidou Koulibaly,0.06666666666666667,2019-07-21
6,Arsenal,33.0,Kalidou Koulibaly,0.029411764705882353,2019-07-21
7,Tottenham,33.0,Kalidou Koulibaly,0.029411764705882353,2019-07-21
0,Tottenham,2.5,Kalvin Phillips,0.2857142857142857,2019-07-21
1,Aston Villa,3.0,Kalvin Phillips,0.25,2019-07-21
2,Wolves,5.5,Kalvin Phillips,0.15384615384615385,2019-07-21
3,Sheffield Utd,25.0,Kalvin Phillips,0.038461538461538464,2019-07-21
4,Bournemouth,28.0,Kalvin Phillips,0.034482758620689655,2019-07-21
5,Man City,33.0,Kalvin Phillips,0.029411764705882353,2019-07-21
6,Norwich,33.0,Kalvin Phillips,0.029411764705882353,2019-07-21
7,Everton,33.0,Kalvin Phillips,0.029411764705882353,2019-07-21
8,West Ham,40.0,Kalvin Phillips,0.024390243902439025,2019-07-21
9,Man Utd,40.0,Kalvin Phillips,0.024390243902439025,2019-07-21
0,Leicester,0.3333333333333333,Lewis Dunk,0.75,2019-07-21
1,Arsenal,5.0,Lewis Dunk,0.16666666666666666,2019-07-21
2,Aston Villa,14.0,Lewis Dunk,0.06666666666666667,2019-07-21
0,Sheffield Wednesday,1.0,Michael Hector,0.5,2019-07-21
1,Fulham,2.5,Michael Hector,0.2857142857142857,2019-07-21
2,Newcastle,8.0,Michael Hector,0.1111111111111111,2019-07-21
3,Leeds,10.0,Michael Hector,0.09090909090909091,2019-07-21
4,Reading,16.0,Michael Hector,0.058823529411764705,2019-07-21
5,West Brom,20.0,Michael Hector,0.047619047619047616,2019-07-21
6,Aston Villa,20.0,Michael Hector,0.047619047619047616,2019-07-21
0,Everton,0.9090909090909091,Moise Kean,0.5238095238095238,2019-07-21
1,Borussia Dortmund,7.0,Moise Kean,0.125,2019-07-21
2,Ajax,14.0,Moise Kean,0.06666666666666667,2019-07-21
3,Arsenal,16.0,Moise Kean,0.058823529411764705,2019-07-21
4,Inter Milan,25.0,Moise Kean,0.038461538461538464,2019-07-21
5,Man Utd,25.0,Moise Kean,0.038461538461538464,2019-07-21
6,Bayern Munich,33.0,Moise Kean,0.029411764705882353,2019-07-21
0,Crystal Palace,0.3333333333333333,Nathaniel Clyne,0.75,2019-07-21
1,Southampton,14.0,Nathaniel Clyne,0.06666666666666667,2019-07-21
2,Newcastle,16.0,Nathaniel Clyne,0.058823529411764705,2019-07-21
3,Aston Villa,16.0,Nathaniel Clyne,0.058823529411764705,2019-07-21
4,West Ham,20.0,Nathaniel Clyne,0.047619047619047616,2019-07-21
5,Bournemouth,20.0,Nathaniel Clyne,0.047619047619047616,2019-07-21
6,Leeds,25.0,Nathaniel Clyne,0.038461538461538464,2019-07-21
7,Napoli,33.0,Nathaniel Clyne,0.029411764705882353,2019-07-21
0,Inter Milan,0.16666666666666666,Romelu Lukaku,0.8571428571428571,2019-07-21
1,Not to sign or agree a contract with any other club,6.0,Romelu Lukaku,0.14285714285714285,2019-07-21
2,Juventus,4.0,Romelu Lukaku,0.2,2019-07-21
3,PSG,12.0,Romelu Lukaku,0.07692307692307693,2019-07-21
4,Atletico Madrid,25.0,Romelu Lukaku,0.038461538461538464,2019-07-21
5,AC Milan,20.0,Romelu Lukaku,0.047619047619047616,2019-07-21
6,Everton,33.0,Romelu Lukaku,0.029411764705882353,2019-07-21
7,Bayern Munich,20.0,Romelu Lukaku,0.047619047619047616,2019-07-21
8,Chelsea,50.0,Romelu Lukaku,0.0196078431372549,2019-07-21
9,Borussia Dortmund,50.0,Romelu Lukaku,0.0196078431372549,2019-07-21
10,Real Madrid,33.0,Romelu Lukaku,0.029411764705882353,2019-07-21
11,Barcelona,33.0,Romelu Lukaku,0.029411764705882353,2019-07-21
12,Staines Town,500.0,Romelu Lukaku,0.001996007984031936,2019-07-21
13,Havant and Waterlooville,500.0,Romelu Lukaku,0.001996007984031936,2019-07-21
14,Kilbarrack United,500.0,Romelu Lukaku,0.001996007984031936,2019-07-21
15,Finn Harps,500.0,Romelu Lukaku,0.001996007984031936,2019-07-21
0,Any Chinese Super League club,2.0,Sergio Ramos,0.3333333333333333,2019-07-21
1,Man Utd,5.0,Sergio Ramos,0.16666666666666666,2019-07-21
2,Juventus,10.0,Sergio Ramos,0.09090909090909091,2019-07-21
3,Any MLS club,10.0,Sergio Ramos,0.09090909090909091,2019-07-21
4,PSG,11.0,Sergio Ramos,0.08333333333333333,2019-07-21
5,Sevilla,20.0,Sergio Ramos,0.047619047619047616,2019-07-21
6,Liverpool,14.0,Sergio Ramos,0.06666666666666667,2019-07-21
7,Man City,25.0,Sergio Ramos,0.038461538461538464,2019-07-21
8,Arsenal,33.0,Sergio Ramos,0.029411764705882353,2019-07-21
0,Bayern Munich,1.25,Timo Werner,0.4444444444444444,2019-07-21
1,Liverpool,3.5,Timo Werner,0.2222222222222222,2019-07-21
2,Man Utd,40.0,Timo Werner,0.024390243902439025,2019-07-21
3,Man City,50.0,Timo Werner,0.0196078431372549,2019-07-21
0,Real Madrid,2.5,Kylian Mbappe,0.2857142857142857,2019-07-21
1,Liverpool,5.5,Kylian Mbappe,0.15384615384615385,2019-07-21
2,Barcelona,20.0,Kylian Mbappe,0.047619047619047616,2019-07-21
3,Juventus,25.0,Kylian Mbappe,0.038461538461538464,2019-07-21
4,Man City,14.0,Kylian Mbappe,0.06666666666666667,2019-07-21
5,Man Utd,14.0,Kylian Mbappe,0.06666666666666667,2019-07-21
6,Bayern Munich,50.0,Kylian Mbappe,0.0196078431372549,2019-07-21
7,Newcastle,66.0,Kylian Mbappe,0.014925373134328358,2019-07-21
0,Watford,0.4,Aaron Mooy,0.7142857142857143,2019-07-21
1,Newcastle,3.5,Aaron Mooy,0.2222222222222222,2019-07-21
2,Crystal Palace,10.0,Aaron Mooy,0.09090909090909091,2019-07-21
3,Not to sign or agree a contract with any other club,20.0,Aaron Mooy,0.047619047619047616,2019-07-21
4,Wolves,20.0,Aaron Mooy,0.047619047619047616,2019-07-21
5,Norwich,14.0,Aaron Mooy,0.06666666666666667,2019-07-21
6,West Ham,10.0,Aaron Mooy,0.09090909090909091,2019-07-21
7,Leicester,25.0,Aaron Mooy,0.038461538461538464,2019-07-21
8,Leeds,50.0,Aaron Mooy,0.0196078431372549,2019-07-21
0,Newcastle,3.0,Ahmed Elmohamady,0.25,2019-07-21
1,Hull,16.0,Ahmed Elmohamady,0.058823529411764705,2019-07-21
0,Not to sign or agree a contract with any other club,0.2857142857142857,Alexandre Lacazette,0.7777777777777779,2019-07-21
1,Barcelona,2.0,Alexandre Lacazette,0.3333333333333333,2019-07-21
2,Atletico Madrid,2.25,Alexandre Lacazette,0.3076923076923077,2019-07-21
3,PSG,2.5,Alexandre Lacazette,0.2857142857142857,2019-07-21
4,Man Utd,16.0,Alexandre Lacazette,0.058823529411764705,2019-07-21
0,Not to sign or agree a contract with any other club,0.6666666666666666,Andre Onana,0.6000000000000001,2019-07-21
1,Man Utd,2.75,Andre Onana,0.26666666666666666,2019-07-21
2,Barcelona,4.0,Andre Onana,0.2,2019-07-21
3,Tottenham,12.0,Andre Onana,0.07692307692307693,2019-07-21
4,Arsenal,14.0,Andre Onana,0.06666666666666667,2019-07-21
5,West Ham,16.0,Andre Onana,0.058823529411764705,2019-07-21
0,Not to sign or agree a contract with any other club,0.3,Angel Di Maria,0.7692307692307692,2019-07-21
1,Inter Milan,5.0,Angel Di Maria,0.16666666666666666,2019-07-21
2,Any MLS Club,12.0,Angel Di Maria,0.07692307692307693,2019-07-21
3,Valencia,14.0,Angel Di Maria,0.06666666666666667,2019-07-21
4,West Ham,20.0,Angel Di Maria,0.047619047619047616,2019-07-21
5,Benfica,25.0,Angel Di Maria,0.038461538461538464,2019-07-21
0,Not to sign or agree a contract with any other club,0.5714285714285714,Ben Chilwell,0.6363636363636364,2019-07-21
1,Man City,1.5,Ben Chilwell,0.4,2019-07-21
2,Atletico Madrid,7.0,Ben Chilwell,0.125,2019-07-21
3,Tottenham,16.0,Ben Chilwell,0.058823529411764705,2019-07-21
4,Barcelona,11.0,Ben Chilwell,0.08333333333333333,2019-07-21
5,Arsenal,33.0,Ben Chilwell,0.029411764705882353,2019-07-21
6,Man Utd,40.0,Ben Chilwell,0.024390243902439025,2019-07-21
7,Liverpool,66.0,Ben Chilwell,0.014925373134328358,2019-07-21
0,Man Utd,0.25,Bruno Fernandes,0.8,2019-07-21
1,Liverpool,1.75,Bruno Fernandes,0.36363636363636365,2019-07-21
2,Man City,3.0,Bruno Fernandes,0.25,2019-07-21
3,Real Madrid,33.0,Bruno Fernandes,0.029411764705882353,2019-07-21
4,Atletico Madrid,33.0,Bruno Fernandes,0.029411764705882353,2019-07-21
5,Barcelona,33.0,Bruno Fernandes,0.029411764705882353,2019-07-21
6,Tottenham,33.0,Bruno Fernandes,0.029411764705882353,2019-07-21
7,Wolves,30.0,Bruno Fernandes,0.03225806451612903,2019-07-21
8,Bayern Munich,33.0,Bruno Fernandes,0.029411764705882353,2019-07-21
9,Juventus,66.0,Bruno Fernandes,0.014925373134328358,2019-07-21
10,Not to sign or agree a contract with any other club,80.0,Bruno Fernandes,0.012345679012345678,2019-07-21
0,Not to sign or agree a contract with any other club,0.3333333333333333,Carlos Soler,0.75,2019-07-21
1,Tottenham,4.5,Carlos Soler,0.18181818181818182,2019-07-21
2,Arsenal,8.0,Carlos Soler,0.1111111111111111,2019-07-21
3,Real Madrid,16.0,Carlos Soler,0.058823529411764705,2019-07-21
4,Man Utd,16.0,Carlos Soler,0.058823529411764705,2019-07-21
0,Arsenal,0.1,Dani Ceballos,0.9090909090909091,2019-07-21
1,Tottenham,6.0,Dani Ceballos,0.14285714285714285,2019-07-21
2,Liverpool,16.0,Dani Ceballos,0.058823529411764705,2019-07-21
3,AC Milan,14.0,Dani Ceballos,0.06666666666666667,2019-07-21
4,Sevilla,20.0,Dani Ceballos,0.047619047619047616,2019-07-21
5,Man Utd,25.0,Dani Ceballos,0.038461538461538464,2019-07-21
6,Inter,33.0,Dani Ceballos,0.029411764705882353,2019-07-21
7,Man City,40.0,Dani Ceballos,0.024390243902439025,2019-07-21
8,Bayern Munich,40.0,Dani Ceballos,0.024390243902439025,2019-07-21
0,PSG,1.5,Danny Rose,0.4,2019-07-21
1,Juventus,1.2,Danny Rose,0.45454545454545453,2019-07-21
2,Everton,10.0,Danny Rose,0.09090909090909091,2019-07-21
3,Schalke 04,8.0,Danny Rose,0.1111111111111111,2019-07-21
4,Any Chinese Super League club,14.0,Danny Rose,0.06666666666666667,2019-07-21
5,Leeds,5.0,Danny Rose,0.16666666666666666,2019-07-21
6,Any MLS club,20.0,Danny Rose,0.047619047619047616,2019-07-21
7,Barcelona,25.0,Danny Rose,0.038461538461538464,2019-07-21
8,Man City,33.0,Danny Rose,0.029411764705882353,2019-07-21
9,Man Utd,25.0,Danny Rose,0.038461538461538464,2019-07-21
10,Arsenal,40.0,Danny Rose,0.024390243902439025,2019-07-21
0,Not to sign or agree a contract with any other club,1.1,Edinson Cavani,0.47619047619047616,2019-07-21
1,Napoli,3.5,Edinson Cavani,0.2222222222222222,2019-07-21
2,Man Utd,5.0,Edinson Cavani,0.16666666666666666,2019-07-21
3,Any MLS Club,14.0,Edinson Cavani,0.06666666666666667,2019-07-21
4,Any Chinese Super League Club,14.0,Edinson Cavani,0.06666666666666667,2019-07-21
5,Tottenham,20.0,Edinson Cavani,0.047619047619047616,2019-07-21
0,Real Madrid,1.25,Fabian Ruiz,0.4444444444444444,2019-07-21
1,Juventus,16.0,Fabian Ruiz,0.058823529411764705,2019-07-21
2,Man Utd,20.0,Fabian Ruiz,0.047619047619047616,2019-07-21
3,Barcelona,25.0,Fabian Ruiz,0.038461538461538464,2019-07-21
4,Man City,25.0,Fabian Ruiz,0.038461538461538464,2019-07-21
5,Tottenham,33.0,Fabian Ruiz,0.029411764705882353,2019-07-21
6,PSG,33.0,Fabian Ruiz,0.029411764705882353,2019-07-21
7,Atletico Madrid,33.0,Fabian Ruiz,0.029411764705882353,2019-07-21
8,Bayern Munich,33.0,Fabian Ruiz,0.029411764705882353,2019-07-21
0,Juventus,1.5,Federico Chiesa,0.4,2019-07-21
1,Bayern Munich,10.0,Federico Chiesa,0.09090909090909091,2019-07-21
2,Inter Milan,12.0,Federico Chiesa,0.07692307692307693,2019-07-21
3,Napoli,20.0,Federico Chiesa,0.047619047619047616,2019-07-21
4,Liverpool,20.0,Federico Chiesa,0.047619047619047616,2019-07-21
5,Real Madrid,20.0,Federico Chiesa,0.047619047619047616,2019-07-21
6,Man Utd,33.0,Federico Chiesa,0.029411764705882353,2019-07-21
7,Man City,40.0,Federico Chiesa,0.024390243902439025,2019-07-21
0,Not to sign or agree a contract with any other club,0.01,Harry Kane,0.9900990099009901,2019-07-21
1,Man Utd,25.0,Harry Kane,0.038461538461538464,2019-07-21
2,Real Madrid,40.0,Harry Kane,0.024390243902439025,2019-07-21
3,Barcelona,50.0,Harry Kane,0.0196078431372549,2019-07-21
4,Man City,50.0,Harry Kane,0.0196078431372549,2019-07-21
0,Any Chinese club,1.1,Henrikh Mkhitaryan,0.47619047619047616,2019-07-21
1,Borussia Dortmund,7.0,Henrikh Mkhitaryan,0.125,2019-07-21
2,Everton,10.0,Henrikh Mkhitaryan,0.09090909090909091,2019-07-21
3,Any Turkish club,16.0,Henrikh Mkhitaryan,0.058823529411764705,2019-07-21
4,Any Japanese club,20.0,Henrikh Mkhitaryan,0.047619047619047616,2019-07-21
5,Bayern Munich,33.0,Henrikh Mkhitaryan,0.029411764705882353,2019-07-21
0,Napoli,1.25,Hirving Lozano,0.4444444444444444,2019-07-21
1,Valencia,1.5,Hirving Lozano,0.4,2019-07-21
2,Man Utd,7.0,Hirving Lozano,0.125,2019-07-21
3,Everton,25.0,Hirving Lozano,0.038461538461538464,2019-07-21
4,Tottenham,40.0,Hirving Lozano,0.024390243902439025,2019-07-21
0,Man Utd,2.25,Issa Diop,0.3076923076923077,2019-07-21
1,Leicester,8.0,Issa Diop,0.1111111111111111,2019-07-21
2,Liverpool,20.0,Issa Diop,0.047619047619047616,2019-07-21
3,Man City,20.0,Issa Diop,0.047619047619047616,2019-07-21
4,Arsenal,20.0,Issa Diop,0.047619047619047616,2019-07-21
0,Not to sign or agree a contract with any other club,0.4444444444444444,James Maddison,0.6923076923076923,2019-07-21
1,Man Utd,1.1,James Maddison,0.47619047619047616,2019-07-21
2,Tottenham,7.0,James Maddison,0.125,2019-07-21
3,Man City,10.0,James Maddison,0.09090909090909091,2019-07-21
4,Liverpool,10.0,James Maddison,0.09090909090909091,2019-07-21
5,Chelsea,20.0,James Maddison,0.047619047619047616,2019-07-21
6,Arsenal,10.0,James Maddison,0.09090909090909091,2019-07-21
7,Real Madrid,100.0,James Maddison,0.009900990099009901,2019-07-21
0,Southampton,1.875,Jarrod Bowen,0.34782608695652173,2019-07-21
1,Norwich,2.5,Jarrod Bowen,0.2857142857142857,2019-07-21
2,Newcastle,4.0,Jarrod Bowen,0.2,2019-07-21
3,Aston Villa,9.0,Jarrod Bowen,0.1,2019-07-21
4,Arsenal,14.0,Jarrod Bowen,0.06666666666666667,2019-07-21
5,Everton,18.0,Jarrod Bowen,0.05263157894736842,2019-07-21
6,Fulham,18.0,Jarrod Bowen,0.05263157894736842,2019-07-21
7,Tottenham,20.0,Jarrod Bowen,0.047619047619047616,2019-07-21
8,Leeds,25.0,Jarrod Bowen,0.038461538461538464,2019-07-21
9,Leicester,25.0,Jarrod Bowen,0.038461538461538464,2019-07-21
10,Cardiff,28.0,Jarrod Bowen,0.034482758620689655,2019-07-21
11,Wolves,33.0,Jarrod Bowen,0.029411764705882353,2019-07-21
0,Man Utd,4.0,John Mcginn,0.2,2019-07-21
1,West Ham,14.0,John Mcginn,0.06666666666666667,2019-07-21
2,Leicester,16.0,John Mcginn,0.058823529411764705,2019-07-21
0,Barcelona,0.07142857142857142,Junior Firpo,0.9333333333333333,2019-07-21
1,Man Utd,6.0,Junior Firpo,0.14285714285714285,2019-07-21
2,Liverpool,5.5,Junior Firpo,0.15384615384615385,2019-07-21
3,Not to sign or agree a contract with any other club,20.0,Junior Firpo,0.047619047619047616,2019-07-21
4,Real Madrid,25.0,Junior Firpo,0.038461538461538464,2019-07-21
5,Arsenal,20.0,Junior Firpo,0.047619047619047616,2019-07-21
6,Man City,33.0,Junior Firpo,0.029411764705882353,2019-07-21
0,Rangers,2.5,Kemar Roofe,0.2857142857142857,2019-07-21
1,Crystal Palace,8.0,Kemar Roofe,0.1111111111111111,2019-07-21
2,Anderlecht,10.0,Kemar Roofe,0.09090909090909091,2019-07-21
3,Brighton,10.0,Kemar Roofe,0.09090909090909091,2019-07-21
4,Sheffield Utd,14.0,Kemar Roofe,0.06666666666666667,2019-07-21
5,Celtic,14.0,Kemar Roofe,0.06666666666666667,2019-07-21
6,Norwich,20.0,Kemar Roofe,0.047619047619047616,2019-07-21
7,Aston Villa,22.0,Kemar Roofe,0.043478260869565216,2019-07-21
8,Fulham,25.0,Kemar Roofe,0.038461538461538464,2019-07-21
0,PSG,1.0,Keyler Navas,0.5,2019-07-21
1,Benfica,4.0,Keyler Navas,0.2,2019-07-21
2,AC Milan,20.0,Keyler Navas,0.047619047619047616,2019-07-21
3,Marseille,25.0,Keyler Navas,0.038461538461538464,2019-07-21
0,Rennes,0.6666666666666666,Laurent Koscielny,0.6000000000000001,2019-07-21
1,Bordeaux,1.625,Laurent Koscielny,0.38095238095238093,2019-07-21
2,St Etienne,10.0,Laurent Koscielny,0.09090909090909091,2019-07-21
3,Lyon,7.5,Laurent Koscielny,0.11764705882352941,2019-07-21
4,Lorient,16.0,Laurent Koscielny,0.058823529411764705,2019-07-21
5,Lille,18.0,Laurent Koscielny,0.05263157894736842,2019-07-21
6,Borussia Dortmund,20.0,Laurent Koscielny,0.047619047619047616,2019-07-21
7,Monaco,20.0,Laurent Koscielny,0.047619047619047616,2019-07-21
8,PSG,16.0,Laurent Koscielny,0.058823529411764705,2019-07-21
0,Not to sign or agree a contract with any other club,0.36363636363636365,Leroy Sane,0.7333333333333333,2019-07-21
1,Bayern Munich,0.5714285714285714,Leroy Sane,0.6363636363636364,2019-07-21
2,PSG,10.0,Leroy Sane,0.09090909090909091,2019-07-21
3,Arsenal,20.0,Leroy Sane,0.047619047619047616,2019-07-21
4,Juventus,25.0,Leroy Sane,0.038461538461538464,2019-07-21
5,Borussia Dortmund,20.0,Leroy Sane,0.047619047619047616,2019-07-21
6,Man Utd,20.0,Leroy Sane,0.047619047619047616,2019-07-21
