,destination,odds,player,probability,date
18,Newcastle,22.0,Mario Balotelli,0.043478260869565216,2020-08-08
19,Chelsea,33.0,Mario Balotelli,0.029411764705882353,2020-08-08
20,Napoli,50.0,Mario Balotelli,0.0196078431372549,2020-08-08
21,Inter Milan,60.0,Mario Balotelli,0.01639344262295082,2020-08-08
22,Bayern Munich,66.0,Mario Balotelli,0.014925373134328358,2020-08-08
23,Lazio,100.0,Mario Balotelli,0.009900990099009901,2020-08-08
24,Leeds,100.0,Mario Balotelli,0.009900990099009901,2020-08-08
25,Real Madrid,100.0,Mario Balotelli,0.009900990099009901,2020-08-08
26,Man City,150.0,Mario Balotelli,0.006622516556291391,2020-08-08
0,Liverpool,0.02,Mohamed Salah,0.9803921568627451,2020-08-08
1,Barcelona,9.0,Mohamed Salah,0.1,2020-08-08
2,Bayern Munich,14.0,Mohamed Salah,0.06666666666666667,2020-08-08
3,Real Madrid,14.0,Mohamed Salah,0.06666666666666667,2020-08-08
4,Juventus,20.0,Mohamed Salah,0.047619047619047616,2020-08-08
5,Man Utd,25.0,Mohamed Salah,0.038461538461538464,2020-08-08
0,Arsenal,0.025,Pierre Emerick Aubameyang,0.9756097560975611,2020-08-08
1,Any Spanish club,2.0,Pierre Emerick Aubameyang,0.3333333333333333,2020-08-08
2,Not to sign or agree a contract with any other club,2.0,Pierre Emerick Aubameyang,0.3333333333333333,2020-08-08
3,Any Italian club,4.0,Pierre Emerick Aubameyang,0.2,2020-08-08
4,Inter,7.0,Pierre Emerick Aubameyang,0.125,2020-08-08
5,Any German club,8.0,Pierre Emerick Aubameyang,0.1111111111111111,2020-08-08
6,Barcelona,2.25,Pierre Emerick Aubameyang,0.3076923076923077,2020-08-08
7,Man Utd,5.0,Pierre Emerick Aubameyang,0.16666666666666666,2020-08-08
8,PSG,7.0,Pierre Emerick Aubameyang,0.125,2020-08-08
9,Real Madrid,5.0,Pierre Emerick Aubameyang,0.16666666666666666,2020-08-08
10,Man City,6.0,Pierre Emerick Aubameyang,0.14285714285714285,2020-08-08
11,Liverpool,10.0,Pierre Emerick Aubameyang,0.09090909090909091,2020-08-08
12,Chelsea,12.0,Pierre Emerick Aubameyang,0.07692307692307693,2020-08-08
13,Bayern Munich,20.0,Pierre Emerick Aubameyang,0.047619047619047616,2020-08-08
14,Borussia Dortmund,25.0,Pierre Emerick Aubameyang,0.038461538461538464,2020-08-08
15,Tottenham,25.0,Pierre Emerick Aubameyang,0.038461538461538464,2020-08-08
0,Crystal Palace,1.75,Ryan Fraser,0.36363636363636365,2020-08-08
1,Everton,2.25,Ryan Fraser,0.3076923076923077,2020-08-08
2,West Ham,4.0,Ryan Fraser,0.2,2020-08-08
3,Newcastle,4.0,Ryan Fraser,0.2,2020-08-08
4,Arsenal,6.0,Ryan Fraser,0.14285714285714285,2020-08-08
5,Tottenham,6.0,Ryan Fraser,0.14285714285714285,2020-08-08
6,Chelsea,14.0,Ryan Fraser,0.06666666666666667,2020-08-08
7,Liverpool,16.0,Ryan Fraser,0.058823529411764705,2020-08-08
8,Leicester,16.0,Ryan Fraser,0.058823529411764705,2020-08-08
9,Any Scottish club,20.0,Ryan Fraser,0.047619047619047616,2020-08-08
10,Any French club,25.0,Ryan Fraser,0.038461538461538464,2020-08-08
11,Any Italian club,25.0,Ryan Fraser,0.038461538461538464,2020-08-08
12,Any German club,25.0,Ryan Fraser,0.038461538461538464,2020-08-08
13,Any Spanish club,25.0,Ryan Fraser,0.038461538461538464,2020-08-08
14,Man Utd,25.0,Ryan Fraser,0.038461538461538464,2020-08-08
0,Liverpool,0.1111111111111111,Sadio Mane,0.8999999999999999,2020-08-08
1,Not to sign or agree a contract with any other club,0.6153846153846154,Sadio Mane,0.6190476190476191,2020-08-08
2,Real Madrid,2.75,Sadio Mane,0.26666666666666666,2020-08-08
3,PSG,5.0,Sadio Mane,0.16666666666666666,2020-08-08
4,Man City,9.0,Sadio Mane,0.1,2020-08-08
5,Barcelona,9.0,Sadio Mane,0.1,2020-08-08
0,Arsenal,7.0,Tyrone Mings,0.125,2020-08-08
1,West Ham,8.0,Tyrone Mings,0.1111111111111111,2020-08-08
2,Man Utd,8.0,Tyrone Mings,0.1111111111111111,2020-08-08
3,Wolves,9.0,Tyrone Mings,0.1,2020-08-08
4,Leicester,10.0,Tyrone Mings,0.09090909090909091,2020-08-08
5,Tottenham,10.0,Tyrone Mings,0.09090909090909091,2020-08-08
6,Chelsea,10.0,Tyrone Mings,0.09090909090909091,2020-08-08
7,Everton,12.0,Tyrone Mings,0.07692307692307693,2020-08-08
